#timebase=4000000(ps)
,#voltbase=200000(mv/100)
#size=4000
-2.755E-05,0.008
-2.753E-05,0.008
-2.751E-05,0.016
-2.749E-05,-0.008
-2.747E-05,0.000
-2.745E-05,0.000
-2.743E-05,0.016
-2.741E-05,0.008
-2.739E-05,0.000
-2.737E-05,-0.024
-2.735E-05,0.040
-2.733E-05,0.160
-2.731E-05,0.072
-2.729E-05,-0.048
-2.727E-05,-0.208
-2.725E-05,-0.080
-2.723E-05,0.040
-2.721E-05,0.120
-2.719E-05,0.032
-2.717E-05,-0.040
-2.715E-05,-0.048
-2.713E-05,-0.008
-2.711E-05,0.016
-2.709E-05,0.048
-2.707E-05,0.016
-2.705E-05,-0.016
-2.703E-05,-0.032
-2.701E-05,0.016
-2.699E-05,0.048
-2.697E-05,-0.008
-2.695E-05,-0.016
-2.693E-05,-0.008
-2.691E-05,0.024
-2.689E-05,0.024
-2.687E-05,-0.024
-2.685E-05,0.000
-2.683E-05,0.024
-2.681E-05,0.024
-2.679E-05,-0.008
-2.677E-05,-0.016
-2.675E-05,0.008
-2.673E-05,0.016
-2.671E-05,0.000
-2.669E-05,-0.016
-2.667E-05,-0.016
-2.665E-05,-0.008
-2.663E-05,0.008
-2.661E-05,0.024
-2.659E-05,0.024
-2.657E-05,0.000
-2.655E-05,-0.016
-2.653E-05,-0.016
-2.651E-05,0.000
-2.649E-05,0.008
-2.647E-05,-0.016
-2.645E-05,-0.008
-2.643E-05,0.008
-2.641E-05,0.024
-2.639E-05,0.024
-2.637E-05,0.000
-2.635E-05,-0.008
-2.633E-05,-0.008
-2.631E-05,0.016
-2.629E-05,0.016
-2.627E-05,0.008
-2.625E-05,0.000
-2.623E-05,0.000
-2.621E-05,0.000
-2.619E-05,0.000
-2.617E-05,0.008
-2.615E-05,0.000
-2.613E-05,0.000
-2.611E-05,0.016
-2.609E-05,0.008
-2.607E-05,-0.008
-2.605E-05,0.000
-2.603E-05,-0.008
-2.601E-05,0.000
-2.599E-05,0.000
-2.597E-05,0.000
-2.595E-05,0.016
-2.593E-05,-0.008
-2.591E-05,0.008
-2.589E-05,0.008
-2.587E-05,0.008
-2.585E-05,0.000
-2.583E-05,0.000
-2.581E-05,0.000
-2.579E-05,0.000
-2.577E-05,-0.008
-2.575E-05,-0.008
-2.573E-05,0.000
-2.571E-05,0.008
-2.569E-05,0.008
-2.567E-05,0.008
-2.565E-05,0.000
-2.563E-05,0.000
-2.561E-05,0.000
-2.559E-05,-0.008
-2.557E-05,-0.008
-2.555E-05,0.000
-2.553E-05,0.000
-2.551E-05,0.000
-2.549E-05,-0.008
-2.547E-05,0.000
-2.545E-05,0.000
-2.543E-05,0.000
-2.541E-05,0.008
-2.539E-05,0.016
-2.537E-05,0.008
-2.535E-05,0.016
-2.533E-05,0.008
-2.531E-05,0.008
-2.529E-05,0.008
-2.527E-05,0.008
-2.525E-05,0.008
-2.523E-05,0.008
-2.521E-05,-0.008
-2.519E-05,0.000
-2.517E-05,0.000
-2.515E-05,0.008
-2.513E-05,0.000
-2.511E-05,0.000
-2.509E-05,0.000
-2.507E-05,0.008
-2.505E-05,0.008
-2.503E-05,0.000
-2.501E-05,0.000
-2.499E-05,0.000
-2.497E-05,0.000
-2.495E-05,-0.008
-2.493E-05,0.000
-2.491E-05,0.000
-2.489E-05,0.000
-2.487E-05,0.000
-2.485E-05,0.000
-2.483E-05,0.000
-2.481E-05,0.008
-2.479E-05,-0.008
-2.477E-05,-0.008
-2.475E-05,0.000
-2.473E-05,0.008
-2.471E-05,-0.008
-2.469E-05,-0.008
-2.467E-05,0.008
-2.465E-05,-0.008
-2.463E-05,0.008
-2.461E-05,0.008
-2.459E-05,0.008
-2.457E-05,-0.008
-2.455E-05,-0.032
-2.453E-05,-0.024
-2.451E-05,0.024
-2.449E-05,0.056
-2.447E-05,0.024
-2.445E-05,-0.024
-2.443E-05,-0.016
-2.441E-05,0.024
-2.439E-05,0.032
-2.437E-05,0.008
-2.435E-05,0.000
-2.433E-05,-0.008
-2.431E-05,0.000
-2.429E-05,0.008
-2.427E-05,0.016
-2.425E-05,0.000
-2.423E-05,-0.008
-2.421E-05,-0.008
-2.419E-05,-0.008
-2.417E-05,0.016
-2.415E-05,0.008
-2.413E-05,0.000
-2.411E-05,-0.008
-2.409E-05,0.008
-2.407E-05,0.008
-2.405E-05,0.008
-2.403E-05,0.000
-2.401E-05,-0.008
-2.399E-05,0.016
-2.397E-05,0.000
-2.395E-05,0.000
-2.393E-05,-0.008
-2.391E-05,0.008
-2.389E-05,0.008
-2.387E-05,0.008
-2.385E-05,-0.008
-2.383E-05,0.000
-2.381E-05,0.000
-2.379E-05,0.008
-2.377E-05,0.008
-2.375E-05,0.000
-2.373E-05,0.008
-2.371E-05,0.000
-2.369E-05,0.008
-2.367E-05,0.000
-2.365E-05,0.008
-2.363E-05,-0.008
-2.361E-05,0.000
-2.359E-05,0.008
-2.357E-05,0.000
-2.355E-05,0.000
-2.353E-05,0.000
-2.351E-05,0.000
-2.349E-05,0.000
-2.347E-05,0.008
-2.345E-05,0.008
-2.343E-05,-0.008
-2.341E-05,-0.008
-2.339E-05,0.000
-2.337E-05,-0.008
-2.335E-05,0.000
-2.333E-05,0.000
-2.331E-05,0.000
-2.329E-05,0.000
-2.327E-05,0.000
-2.325E-05,0.000
-2.323E-05,0.000
-2.321E-05,0.000
-2.319E-05,-0.008
-2.317E-05,0.000
-2.315E-05,0.000
-2.313E-05,0.000
-2.311E-05,0.000
-2.309E-05,0.000
-2.307E-05,0.008
-2.305E-05,0.008
-2.303E-05,0.000
-2.301E-05,0.000
-2.299E-05,-0.008
-2.297E-05,0.000
-2.295E-05,0.000
-2.293E-05,0.000
-2.291E-05,-0.008
-2.289E-05,-0.008
-2.287E-05,0.000
-2.285E-05,0.008
-2.283E-05,0.008
-2.281E-05,0.016
-2.279E-05,0.000
-2.277E-05,-0.008
-2.275E-05,0.008
-2.273E-05,0.008
-2.271E-05,0.008
-2.269E-05,0.008
-2.267E-05,0.008
-2.265E-05,0.000
-2.263E-05,0.000
-2.261E-05,0.008
-2.259E-05,-0.008
-2.257E-05,0.000
-2.255E-05,0.000
-2.253E-05,0.008
-2.251E-05,0.000
-2.249E-05,0.000
-2.247E-05,0.000
-2.245E-05,0.000
-2.243E-05,0.000
-2.241E-05,0.008
-2.239E-05,0.000
-2.237E-05,0.000
-2.235E-05,0.000
-2.233E-05,0.000
-2.231E-05,0.008
-2.229E-05,0.008
-2.227E-05,0.008
-2.225E-05,0.008
-2.223E-05,-0.008
-2.221E-05,0.000
-2.219E-05,0.000
-2.217E-05,0.000
-2.215E-05,0.000
-2.213E-05,0.000
-2.211E-05,0.000
-2.209E-05,0.000
-2.207E-05,0.000
-2.205E-05,0.000
-2.203E-05,0.000
-2.201E-05,-0.008
-2.199E-05,0.008
-2.197E-05,-0.008
-2.195E-05,0.000
-2.193E-05,0.000
-2.191E-05,0.000
-2.189E-05,0.016
