#timebase=2000000(ps)
,#voltbase=1000000(mv/100)
#size=4000
-8.400E-06,-0.320
-8.390E-06,-0.360
-8.380E-06,-0.360
-8.370E-06,-0.360
-8.360E-06,-0.320
-8.350E-06,-0.360
-8.340E-06,-0.320
-8.330E-06,-0.240
-8.320E-06,-0.240
-8.310E-06,-0.160
-8.300E-06,-0.160
-8.290E-06,-0.080
-8.280E-06,-0.040
-8.270E-06,-0.040
-8.260E-06,0.000
-8.250E-06,-0.040
-8.240E-06,-0.040
-8.230E-06,0.080
-8.220E-06,0.040
-8.210E-06,0.080
-8.200E-06,0.080
-8.190E-06,0.040
-8.180E-06,0.080
-8.170E-06,0.040
-8.160E-06,0.080
-8.150E-06,0.080
-8.140E-06,0.040
-8.130E-06,0.000
-8.120E-06,0.000
-8.110E-06,-0.040
-8.100E-06,-0.040
-8.090E-06,-0.080
-8.080E-06,-0.120
-8.070E-06,-0.200
-8.060E-06,-0.200
-8.050E-06,-0.200
-8.040E-06,-0.160
-8.030E-06,-0.040
-8.020E-06,-0.040
-8.010E-06,-0.040
-8.000E-06,-0.120
-7.990E-06,-0.080
-7.980E-06,-0.080
-7.970E-06,-0.080
-7.960E-06,0.000
-7.950E-06,-0.040
-7.940E-06,0.000
-7.930E-06,0.000
-7.920E-06,0.000
-7.910E-06,0.000
-7.900E-06,-0.040
-7.890E-06,0.080
-7.880E-06,0.120
-7.870E-06,0.040
-7.860E-06,0.000
-7.850E-06,0.080
-7.840E-06,0.040
-7.830E-06,0.120
-7.820E-06,0.320
-7.810E-06,0.360
-7.800E-06,0.440
-7.790E-06,0.400
-7.780E-06,0.240
-7.770E-06,0.080
-7.760E-06,-0.040
-7.750E-06,0.120
-7.740E-06,0.200
-7.730E-06,0.240
-7.720E-06,0.200
-7.710E-06,0.080
-7.700E-06,-0.040
-7.690E-06,-0.160
-7.680E-06,-0.200
-7.670E-06,-0.120
-7.660E-06,-0.120
-7.650E-06,-0.160
-7.640E-06,-0.240
-7.630E-06,-0.280
-7.620E-06,-0.320
-7.610E-06,-0.320
-7.600E-06,-0.360
-7.590E-06,-0.320
-7.580E-06,-0.360
-7.570E-06,-0.360
-7.560E-06,-0.400
-7.550E-06,-0.360
-7.540E-06,-0.320
-7.530E-06,-0.360
-7.520E-06,-0.320
-7.510E-06,-0.240
-7.500E-06,-0.200
-7.490E-06,-0.160
-7.480E-06,-0.160
-7.470E-06,-0.080
-7.460E-06,-0.040
-7.450E-06,0.000
-7.440E-06,0.000
-7.430E-06,0.000
-7.420E-06,0.040
-7.410E-06,0.120
-7.400E-06,0.160
-7.390E-06,0.160
-7.380E-06,0.080
-7.370E-06,0.080
-7.360E-06,0.120
-7.350E-06,0.080
-7.340E-06,0.120
-7.330E-06,0.120
-7.320E-06,0.080
-7.310E-06,0.000
-7.300E-06,0.000
-7.290E-06,-0.040
-7.280E-06,-0.040
-7.270E-06,-0.080
-7.260E-06,-0.080
-7.250E-06,-0.120
-7.240E-06,-0.120
-7.230E-06,-0.240
-7.220E-06,-0.240
-7.210E-06,-0.280
-7.200E-06,-0.200
-7.190E-06,-0.080
-7.180E-06,-0.080
-7.170E-06,-0.040
-7.160E-06,-0.120
-7.150E-06,-0.200
-7.140E-06,-0.080
-7.130E-06,-0.040
-7.120E-06,-0.040
-7.110E-06,0.000
-7.100E-06,0.000
-7.090E-06,0.000
-7.080E-06,0.040
-7.070E-06,-0.040
-7.060E-06,0.000
-7.050E-06,0.120
-7.040E-06,0.200
-7.030E-06,0.400
-7.020E-06,0.520
-7.010E-06,0.400
-7.000E-06,0.320
-6.990E-06,0.080
-6.980E-06,0.080
-6.970E-06,0.200
-6.960E-06,0.240
-6.950E-06,0.400
-6.940E-06,0.320
-6.930E-06,0.200
-6.920E-06,0.000
-6.910E-06,-0.080
-6.900E-06,-0.120
-6.890E-06,0.000
-6.880E-06,-0.040
-6.870E-06,-0.080
-6.860E-06,-0.160
-6.850E-06,-0.280
-6.840E-06,-0.320
-6.830E-06,-0.320
-6.820E-06,-0.360
-6.810E-06,-0.360
-6.800E-06,-0.440
-6.790E-06,-0.400
-6.780E-06,-0.440
-6.770E-06,-0.400
-6.760E-06,-0.400
-6.750E-06,-0.320
-6.740E-06,-0.360
-6.730E-06,-0.360
-6.720E-06,-0.320
-6.710E-06,-0.200
-6.700E-06,-0.200
-6.690E-06,-0.160
-6.680E-06,-0.080
-6.670E-06,0.000
-6.660E-06,-0.040
-6.650E-06,0.000
-6.640E-06,0.040
-6.630E-06,0.040
-6.620E-06,0.120
-6.610E-06,0.160
-6.600E-06,0.080
-6.590E-06,0.120
-6.580E-06,0.160
-6.570E-06,0.080
-6.560E-06,0.160
-6.550E-06,0.120
-6.540E-06,0.120
-6.530E-06,0.080
-6.520E-06,0.080
-6.510E-06,0.040
-6.500E-06,0.040
-6.490E-06,-0.040
-6.480E-06,0.000
-6.470E-06,-0.080
-6.460E-06,-0.080
-6.450E-06,-0.080
-6.440E-06,-0.160
-6.430E-06,-0.200
-6.420E-06,-0.080
-6.410E-06,-0.080
-6.400E-06,-0.080
-6.390E-06,-0.120
-6.380E-06,-0.200
-6.370E-06,-0.200
-6.360E-06,-0.160
-6.350E-06,-0.120
-6.340E-06,-0.040
-6.330E-06,-0.080
-6.320E-06,-0.080
-6.310E-06,-0.120
-6.300E-06,-0.120
-6.290E-06,-0.120
-6.280E-06,-0.080
-6.270E-06,0.000
-6.260E-06,0.000
-6.250E-06,0.000
-6.240E-06,-0.040
-6.230E-06,0.000
-6.220E-06,-0.040
-6.210E-06,-0.040
-6.200E-06,0.000
-6.190E-06,-0.040
-6.180E-06,0.000
-6.170E-06,-0.040
-6.160E-06,-0.040
-6.150E-06,-0.040
-6.140E-06,-0.040
-6.130E-06,0.000
-6.120E-06,-0.040
-6.110E-06,0.000
-6.100E-06,0.000
-6.090E-06,-0.080
-6.080E-06,0.040
-6.070E-06,-0.040
-6.060E-06,-0.040
-6.050E-06,-0.040
-6.040E-06,-0.040
-6.030E-06,0.000
-6.020E-06,0.000
-6.010E-06,0.000
-6.000E-06,0.120
-5.990E-06,0.160
-5.980E-06,0.240
-5.970E-06,0.200
-5.960E-06,0.120
-5.950E-06,0.000
-5.940E-06,0.000
-5.930E-06,0.000
-5.920E-06,0.080
-5.910E-06,0.200
-5.900E-06,0.120
-5.890E-06,-0.040
-5.880E-06,0.000
-5.870E-06,-0.120
-5.860E-06,-0.040
-5.850E-06,-0.080
-5.840E-06,-0.080
-5.830E-06,-0.080
-5.820E-06,-0.160
-5.810E-06,-0.240
-5.800E-06,-0.160
-5.790E-06,-0.240
-5.780E-06,-0.280
-5.770E-06,-0.240
-5.760E-06,-0.280
-5.750E-06,-0.240
-5.740E-06,-0.320
-5.730E-06,-0.280
-5.720E-06,-0.280
-5.710E-06,-0.280
-5.700E-06,-0.240
-5.690E-06,-0.200
-5.680E-06,-0.200
-5.670E-06,-0.200
-5.660E-06,-0.200
-5.650E-06,-0.120
-5.640E-06,-0.040
-5.630E-06,-0.080
-5.620E-06,-0.040
-5.610E-06,-0.040
-5.600E-06,-0.040
-5.590E-06,-0.040
-5.580E-06,0.000
-5.570E-06,0.040
-5.560E-06,0.000
-5.550E-06,0.040
-5.540E-06,-0.040
-5.530E-06,0.040
